module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,8,Аудит истории,project,ide_plugin,90,3,24
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,9,Проверка: Git: индекс и история,project,ide_plugin,90,3,18
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,10,Итог,summary,,15,1,6
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,1,Что такое ветка,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,2,Ветка и рабочее дерево,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,3,Понимание,test,quiz_single,30,2,8
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,4,feature/tasks,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,5,Возврат в main,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,6,Commit в feature,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,7,Грязное дерево,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,8,История feature,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,9,Две ветки,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,10,Итог,summary,,10,1,6
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,1,"Рабочее дерево, index, история",theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,2,"restore, reset, revert",theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,3,Понимание,test,quiz_single,30,2,8
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,4,restore файла,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,5,restore --staged,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,6,reset --soft,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,7,revert commit,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,8,Матрица отмены,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,9,История отмены,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,10,Итог,summary,,10,1,6
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,1,Merge и конфликт,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,2,Rebase без магии,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,3,Понимание,test,quiz_single,30,2,8
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,4,Fast-forward,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,5,Merge commit,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,6,README conflict,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,7,Rebase feature,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,8,Скан маркеров,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,9,Merge/rebase flow,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,10,Итог,summary,,10,1,6
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,1,Remote и origin,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,2,Push и Pull Request,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,3,Понимание,test,quiz_single,30,2,8
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,4,remote origin,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,5,upstream branch,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,6,fetch без merge,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,7,non-fast-forward,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,8,release tag,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,9,PR checklist,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,10,Итог,summary,,10,1,6
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,1,CLI и состояние,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,2,JSON storage,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,3,Понимание,test,quiz_single,30,2,8
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,4,add command,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,5,list command,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,6,done command,practice,ide_plugin,90,3,30
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,7,unknown id,practice,ide_plugin,100,4,30
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,8,delete command,practice,ide_plugin,100,4,30
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,9,Task CLI package,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",30,CLI-проект: менеджер задач,10,Итог,summary,,10,1,6
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,1,Формат экзамена,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,2,Как читать провал,theory,,20,1,14
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,3,Понимание,test,quiz_single,30,2,8
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,4,Коллекции и функции,practice,python_pytest,100,4,30
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,5,Ошибочный id,practice,python_pytest,90,4,25
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,6,Терминальный запуск,practice,ide_plugin,80,3,25
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,7,Git release state,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,8,CLI exam package,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,9,Pass/fail rubric,project,ide_plugin,130,4,45
1,"Модуль 1. Python Core, терминал, Git",31,Экзамен 1,10,Итог,summary,,10,1,6
2,Модуль 2. Python Hard,1,ООП: классы,1,Класс и объект,theory,,40,2,18
2,Модуль 2. Python Hard,1,ООП: классы,2,Минимальная модель,theory,,40,2,18
2,Модуль 2. Python Hard,1,ООП: классы,3,Класс и объект,test,quiz_single,40,2,10
2,Модуль 2. Python Hard,1,ООП: классы,4,Book,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,1,ООП: классы,5,Counter,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,1,ООП: классы,6,User,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,1,ООП: классы,7,Cart,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,1,ООП: классы,8,Исправь self,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,1,ООП: классы,9,Session,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,1,ООП: классы,10,Мини-модель задачи,project,ide_plugin,110,3,35
2,Модуль 2. Python Hard,1,ООП: классы,11,Проверка объекта,test,quiz_single,40,2,10
2,Модуль 2. Python Hard,1,ООП: классы,12,Контрольная модель,project,ide_plugin,110,3,35
2,Модуль 2. Python Hard,1,ООП: классы,13,Короткая проверка,summary,,20,2,8
2,Модуль 2. Python Hard,2,ООП: атрибуты,1,Что это,theory,,40,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,2,Минимальный пример,theory,,40,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,3,Понимание,test,quiz_single,40,2,12
2,Модуль 2. Python Hard,2,ООП: атрибуты,4,Profile attributes,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,5,Class default,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,6,Mutable counter,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,7,Own list,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,8,Computed attribute,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,9,Last error,practice,python_pytest,70,2,18
2,Модуль 2. Python Hard,2,ООП: атрибуты,10,Практический модуль: ООП: атрибуты,project,ide_plugin,120,2,45
