module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,4,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,5,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,6,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,7,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,8,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,9,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,10,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,11,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,12,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,13,Конфликт,project,ide_plugin,130,4,55
1,"Модуль 1. Python Core, терминал, Git",24,Git: первые коммиты,14,Итоги,summary,,15,1,10
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,1,Смысл,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,2,Минимальный пример,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,3,Понимание,test,quiz_single,25,2,10
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,4,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,5,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,6,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,7,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,8,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,9,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,10,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,11,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,12,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,13,Конфликт,project,ide_plugin,130,4,55
1,"Модуль 1. Python Core, терминал, Git",25,Git: индекс и история,14,Итоги,summary,,15,1,10
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,1,Смысл,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,2,Минимальный пример,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,3,Понимание,test,quiz_single,25,2,10
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,4,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,5,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,6,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,7,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,8,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,9,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,10,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,11,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,12,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,13,Конфликт,project,ide_plugin,130,4,55
1,"Модуль 1. Python Core, терминал, Git",26,Git: ветки,14,Итоги,summary,,15,1,10
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,1,Смысл,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,2,Минимальный пример,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,3,Понимание,test,quiz_single,25,2,10
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,4,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,5,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,6,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,7,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,8,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,9,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,10,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,11,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,12,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,13,Конфликт,project,ide_plugin,130,4,55
1,"Модуль 1. Python Core, терминал, Git",27,Git: отмена изменений,14,Итоги,summary,,15,1,10
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,1,Смысл,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,2,Минимальный пример,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,3,Понимание,test,quiz_single,25,2,10
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,4,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,5,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,6,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,7,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,8,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,9,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,10,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,11,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,12,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,13,Конфликт,project,ide_plugin,130,4,55
1,"Модуль 1. Python Core, терминал, Git",28,Git: merge и rebase,14,Итоги,summary,,15,1,10
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,1,Смысл,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,2,Минимальный пример,theory,,25,2,18
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,3,Понимание,test,quiz_single,25,2,10
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,4,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,5,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,6,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,7,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,8,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,9,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,10,Команда,practice,ide_plugin,90,3,32
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,11,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,12,IDE-задача,project,ide_plugin,120,3,50
1,"Модуль 1. Python Core, терминал, Git",29,GitHub и remote,13,Конфликт,project,ide_plugin,130,4,55
