module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
1,"Модуль 1. Python Core, терминал, Git",23,Git: индекс и история,7,Ветка,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",23,Git: индекс и история,8,Конфликт,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",23,Git: индекс и история,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",23,Git: индекс и история,10,remote,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",23,Git: индекс и история,11,rebase,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",23,Git: индекс и история,12,Итоги,summary,,25,1,10
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,1,Смысл,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,2,status,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,3,commit,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,4,Контроль,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,5,Правило,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,6,diff,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,7,Ветка,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,8,Конфликт,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,10,remote,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,11,rebase,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",24,Git: ветки,12,Итоги,summary,,25,1,10
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,1,Смысл,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,2,status,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,3,commit,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,4,Контроль,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,5,Правило,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,6,diff,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,7,Ветка,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,8,Конфликт,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,10,remote,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,11,rebase,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",25,Git: отмена изменений,12,Итоги,summary,,25,1,10
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,1,Смысл,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,2,status,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,3,commit,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,4,Контроль,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,5,Правило,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,6,diff,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,7,Ветка,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,8,Конфликт,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,10,remote,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,11,rebase,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",26,Git: merge и rebase,12,Итоги,summary,,25,1,10
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,1,Смысл,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,2,status,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,3,commit,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,4,Контроль,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,5,Правило,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,6,diff,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,7,Ветка,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,8,Конфликт,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,10,remote,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,11,rebase,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",27,GitHub и remote,12,Итоги,summary,,25,1,10
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,1,Смысл,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,2,Разогрев,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,3,Команда,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,4,Контроль,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,5,Правило,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,6,Ошибка,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,7,Мини-лаб,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,8,Кейс,practice,ide_plugin,60,1,21
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,10,Работа,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,11,Край,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",28,CLI-проект,12,Итоги,summary,,25,1,10
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,1,Смысл,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,2,Сумма,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,3,Возраст,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,4,Контроль,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,5,Правило,theory,,30,1,15
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,6,Формат,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,7,Мини-лаб,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,8,Граница,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,9,Проверка,test,quiz_single,40,1,11
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,10,Работа,project,ide_plugin,100,1,46
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,11,Чистый вывод,practice,python_stdout,60,1,21
1,"Модуль 1. Python Core, терминал, Git",29,Экзамен 1,12,Итоги,summary,,25,1,10
2,Модуль 2. Python Hard,1,ООП: классы,1,Смысл,theory,,35,2,16
2,Модуль 2. Python Hard,1,ООП: классы,2,Разогрев,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,1,ООП: классы,3,Команда,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,1,ООП: классы,4,Контроль,test,quiz_single,45,2,12
2,Модуль 2. Python Hard,1,ООП: классы,5,Правило,theory,,35,2,16
2,Модуль 2. Python Hard,1,ООП: классы,6,Ошибка,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,1,ООП: классы,7,Мини-лаб,project,ide_plugin,105,2,47
2,Модуль 2. Python Hard,1,ООП: классы,8,Кейс,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,1,ООП: классы,9,Проверка,test,quiz_single,45,2,12
2,Модуль 2. Python Hard,1,ООП: классы,10,Работа,project,ide_plugin,105,2,47
2,Модуль 2. Python Hard,1,ООП: классы,11,Край,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,1,ООП: классы,12,Итоги,summary,,30,2,11
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,1,Смысл,theory,,35,2,16
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,2,Разогрев,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,3,Команда,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,4,Контроль,test,quiz_single,45,2,12
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,5,Правило,theory,,35,2,16
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,6,Ошибка,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,7,Мини-лаб,project,ide_plugin,105,2,47
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,8,Кейс,practice,python_pytest,65,2,22
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,9,Проверка,test,quiz_single,45,2,12
2,Модуль 2. Python Hard,2,ООП: атрибуты и методы,10,Работа,project,ide_plugin,105,2,47
